disease_id,outcome,income,sex,age_group,rel_year,estimate,ci_low,ci_high,p_value,n
192,81,High,Male,25-44,3,.0023496907670051,-.0024310029,.0071303844,.33538106,5571
192,81,High,Male,25-44,4,.0038354205898941,-.0022323462,.0099031869,.21537837,5571
192,81,High,Male,25-44,5,.0044275857508183,-.0030827976,.011937969,.24789554,5571
192,81,High,Male,25-44,-1,-.0002923818537965,-.0010428055,.00045804182,.44506997,5571
192,81,High,Male,25-44,-2,0,0,0,,5571
192,81,High,Male,25-44,-3,.0001636389060877,-.00046405103,.00079132884,.60937035,5571
192,81,High,Male,25-44,-4,.0003404880117159,-.00068431057,.0013652866,.51491255,5571
192,81,High,Male,25-44,-5,0,0,0,,5571
192,81,Low,Male,45-64,0,.0005904090357944,-.0069871051,.0081679234,.87862283,4929
192,81,Low,Male,45-64,1,.0041556591168046,-.0075974101,.015908727,.48829806,4929
192,81,Low,Male,45-64,2,.0128635363653302,-.0037257834,.029452857,.12855999,4929
192,81,Low,Male,45-64,3,.0138687696307898,-.0078775138,.035615053,.21130064,4929
192,81,Low,Male,45-64,4,.0122421886771917,-.015249652,.039734028,.38277584,4929
192,81,Low,Male,45-64,5,.0085299359634519,-.025321627,.042381499,.62138957,4929
192,81,Low,Male,45-64,-1,.0004211411578581,-.0038172521,.0046595344,.8455869,4929
192,81,Low,Male,45-64,-2,0,0,0,,4929
192,81,Low,Male,45-64,-3,-.0004541600355878,-.0034337123,.0025253922,.7651276,4929
192,81,Low,Male,45-64,-4,-.0008860978414305,-.0049070818,.0031348863,.66579807,4929
192,81,Low,Male,45-64,-5,0,0,0,,4929
192,81,Medium,Male,45-64,0,.0022806604392827,-.0013745696,.0059358906,.22135572,10012
192,81,Medium,Male,45-64,1,.0044284663163126,-.0012174833,.010074416,.12420791,10012
192,81,Medium,Male,45-64,2,.0073495134711266,-.00041840674,.015117434,.063677996,10012
192,81,Medium,Male,45-64,3,.0068575562909245,-.0032518292,.016966943,.1836706,10012
192,81,Medium,Male,45-64,4,.0060698688030243,-.0066738445,.018813582,.35053405,10012
192,81,Medium,Male,45-64,5,.0066672847606242,-.0090427985,.022377368,.40551355,10012
192,81,Medium,Male,45-64,-1,.00176572939381,-.00036362145,.0038950802,.10409909,10012
192,81,Medium,Male,45-64,-2,0,0,0,,10012
192,81,Medium,Male,45-64,-3,-.0006301777902991,-.001843109,.00058275351,.30852735,10012
192,81,Medium,Male,45-64,-4,-.0013628572924063,-.0032700326,.000544318,.16133206,10012
192,81,Medium,Male,45-64,-5,0,0,0,,10012
192,81,High,Male,45-64,0,.0009378980030306,-.0012663992,.0031421951,.40430748,10341
192,81,High,Male,45-64,1,.0014211809029803,-.0019080819,.0047504436,.40277466,10341
192,81,High,Male,45-64,2,.0026971772313118,-.0020477446,.007442099,.26522273,10341
192,81,High,Male,45-64,3,.004844413138926,-.0014874692,.011176296,.13372791,10341
192,81,High,Male,45-64,4,.0046523935161531,-.0034055989,.012710386,.25778869,10341
192,81,High,Male,45-64,5,.0045573222450912,-.0055734138,.014688059,.37793472,10341
192,81,High,Male,45-64,-1,.0003992538549937,-.00079813582,.0015966435,.51341063,10341
192,81,High,Male,45-64,-2,0,0,0,,10341
192,81,High,Male,45-64,-3,-.0001560295204399,-.00081307994,.00050102087,.64161605,10341
192,81,High,Male,45-64,-4,-.0007101980154403,-.0016696672,.00024927116,.1468384,10341
192,81,High,Male,45-64,-5,0,0,0,,10341
192,83,Low,Female,65-75,0,.001523038954474,-.00079627178,.0038423496,.19806372,6482
192,83,Low,Female,65-75,1,.0015602633357048,-.0016120822,.0047326088,.33504987,6482
192,83,Low,Female,65-75,2,.0021717508789152,-.002258457,.0066019585,.33664274,6482
192,83,Low,Female,65-75,3,.0036107278428972,-.0023169199,.0095383758,.23251657,6482
192,83,Low,Female,65-75,4,.0074685136787593,-.00018928881,.015126316,.055933695,6482
192,83,Low,Female,65-75,5,.0078985812142491,-.0020193863,.017816549,.11854108,6482
192,83,Low,Female,65-75,-1,.0010561022209004,-.00020724376,.0023194482,.10132272,6482
192,83,Low,Female,65-75,-2,0,0,0,,6482
192,83,Low,Female,65-75,-3,-.0000224381019507,-.00060674764,.00056187145,.94000304,6482
192,83,Low,Female,65-75,-4,-.0002822556998581,-.0011945358,.00063002441,.54423863,6482
192,83,Low,Female,65-75,-5,0,0,0,,6482
192,83,Medium,Female,65-75,0,-.0011702319607139,-.0053029442,.0029624803,.57889479,4757
192,83,Medium,Female,65-75,1,-.0011618258431554,-.0072570085,.0049333568,.7086997,4757
192,83,Medium,Female,65-75,2,.0007763111498207,-.0075995559,.0091521787,.85584861,4757
192,83,Medium,Female,65-75,3,.0042956150136888,-.0061790836,.014770313,.42152116,4757
192,83,Medium,Female,65-75,4,.0068520749919116,-.0061846823,.019888831,.30293053,4757
192,83,Medium,Female,65-75,5,.0048775710165501,-.011463012,.021218155,.55851489,4757
192,83,Medium,Female,65-75,-1,-.0010750318178907,-.0034799059,.0013298421,.38094124,4757
192,83,Medium,Female,65-75,-2,0,0,0,,4757
192,83,Medium,Female,65-75,-3,.0003812624781858,-.0010616505,.0018241754,.60453296,4757
192,83,Medium,Female,65-75,-4,-.0001134016565629,-.0021364444,.0019096411,.91251421,4757
192,83,Medium,Female,65-75,-5,0,0,0,,4757
192,83,High,Female,65-75,0,-.0001821848272812,-.0034686755,.0031043058,.91347891,5626
192,83,High,Female,65-75,1,.0020651656668633,-.0027577693,.0068881009,.40132013,5626
192,83,High,Female,65-75,2,.0049709249287844,-.0014935334,.011435383,.13176806,5626
192,83,High,Female,65-75,3,.0080207362771034,-.00034359979,.016385073,.060178317,5626
192,83,High,Female,65-75,4,.012253631837666,.0017827712,.022724492,.021807158,5626
192,83,High,Female,65-75,5,.0117423525080085,-.0016314494,.025116155,.085268497,5626
192,83,High,Female,65-75,-1,.0003990108962171,-.001570431,.0023684527,.69129521,5626
192,83,High,Female,65-75,-2,0,0,0,,5626
192,83,High,Female,65-75,-3,-.0006055055418983,-.0015536415,.0003426304,.2106757,5626
192,83,High,Female,65-75,-4,-.0004651800263673,-.0019659086,.0010355484,.5434925,5626
192,83,High,Female,65-75,-5,0,0,0,,5626
192,83,Low,Female,76+,0,.0118263838812709,-.025797378,.049450144,.53783357,218
192,83,Low,Female,76+,1,.0290930010378361,-.031218929,.089404933,.3444261,218
192,83,Low,Female,76+,2,.0632853507995605,-.022451753,.14902246,.1479698,218
192,83,Low,Female,76+,3,.1095153465867043,-.00858502,.22761571,.069137141,218
192,83,Low,Female,76+,4,.0197669174522161,-.13194978,.17148362,.79844111,218
192,83,Low,Female,76+,5,.0020491753239185,-.19979213,.20389047,.98412418,218
192,83,Low,Female,76+,-1,.005786354187876,-.013521398,.025094107,.55693924,218
192,83,Low,Female,76+,-2,0,0,0,,218
192,83,Low,Female,76+,-3,.0120737534016371,-.0026703167,.026817823,.10848897,218
192,83,Low,Female,76+,-4,.0277554485946894,-.0086881677,.064199068,.13550645,218
192,83,Low,Female,76+,-5,0,0,0,,218
192,83,Medium,Female,76+,0,.0214120298624039,-.016435554,.059259616,.26749164,492
192,83,Medium,Female,76+,1,.036010667681694,-.021915954,.093937293,.22305159,492
192,83,Medium,Female,76+,2,.0808188766241074,-.00094419508,.16258195,.052700616,492
192,83,Medium,Female,76+,3,.1145569756627083,.0094642006,.21964975,.032637939,492
192,83,Medium,Female,76+,4,.122262679040432,-.0077936272,.25231898,.065395184,492
192,83,Medium,Female,76+,5,.1406517624855042,-.021128444,.30243197,.088376492,492
192,83,Medium,Female,76+,-1,.0058450857177377,-.014493125,.026183296,.57323551,492
192,83,Medium,Female,76+,-2,0,0,0,,492
192,83,Medium,Female,76+,-3,.0046663926914334,-.0079222033,.017254988,.46750724,492
192,83,Medium,Female,76+,-4,.004852291662246,-.011846895,.021551479,.56900448,492
192,83,Medium,Female,76+,-5,0,0,0,,492
192,83,High,Female,76+,0,.023406945168972,-.009319826,.056133717,.1609638,168
192,83,High,Female,76+,1,.0227381959557533,-.0059375572,.05141395,.12014496,168
192,83,High,Female,76+,2,.0526294820010662,.0079412106,.097317755,.020982644,168
192,83,High,Female,76+,3,.0778764113783836,-.011662086,.1674149,.088247284,168
192,83,High,Female,76+,4,.0982888489961624,-.049763314,.246341,.19318846,168
192,83,High,Female,76+,5,.1448037922382355,-.054480821,.34408841,.15439688,168
192,83,High,Female,76+,-1,.0166407097131014,-.0062877191,.039569139,.15487987,168
192,83,High,Female,76+,-2,0,0,0,,168
192,83,High,Female,76+,-3,.0110180862247944,-.0056996155,.027735788,.19643632,168
192,83,High,Female,76+,-4,.0026821382343769,-.0068556857,.012219963,.58151507,168
192,83,High,Female,76+,-5,0,0,0,,168
192,83,Low,Male,65-75,0,.0003243099199608,-.0027943079,.0034429277,.83849144,5420
192,83,Low,Male,65-75,1,.0016511712456122,-.0028915002,.0061938427,.47620398,5420
192,83,Low,Male,65-75,2,.0035204994492233,-.0025060449,.0095470436,.25222388,5420
192,83,Low,Male,65-75,3,.0048680924810469,-.0032283042,.012964489,.23860434,5420
192,83,Low,Male,65-75,4,.0067821186967194,-.0035676209,.017131858,.19901057,5420
192,83,Low,Male,65-75,5,.0078559378162026,-.0051748576,.020886732,.23735073,5420
192,83,Low,Male,65-75,-1,-.0004112109309062,-.0025155311,.0016931093,.70171314,5420
192,83,Low,Male,65-75,-2,0,0,0,,5420
192,83,Low,Male,65-75,-3,-.0004884548834525,-.0016819084,.00070499867,.42244545,5420
192,83,Low,Male,65-75,-4,-.0016636904329062,-.0032318295,-.000095551397,.037577968,5420
192,83,Low,Male,65-75,-5,0,0,0,,5420
192,83,Medium,Male,65-75,0,-.0009817911777645,-.0029908039,.0010272216,.33814397,6576
192,83,Medium,Male,65-75,1,-.00080488686217,-.0040015588,.0023917852,.62165481,6576
192,83,Medium,Male,65-75,2,-.0008993116207421,-.0052244021,.0034257786,.68361086,6576
192,83,Medium,Male,65-75,3,.000099624194263,-.0057761041,.0059753526,.9734894,6576
192,83,Medium,Male,65-75,4,.0012230660067871,-.0062846825,.0087308148,.74950051,6576
192,83,Medium,Male,65-75,5,.002914261771366,-.0064418674,.012270391,.54152811,6576
192,83,Medium,Male,65-75,-1,-.0005994134116918,-.001785535,.00058670819,.32193109,6576
192,83,Medium,Male,65-75,-2,0,0,0,,6576
192,83,Medium,Male,65-75,-3,.0001839612377807,-.00066967297,.0010375954,.67274255,6576
192,83,Medium,Male,65-75,-4,.0007403145427816,-.00032295843,.0018035875,.17235686,6576
192,83,Medium,Male,65-75,-5,0,0,0,,6576
192,83,High,Male,65-75,0,-.0001837348536355,-.0019740954,.0016066256,.84058595,7769
192,83,High,Male,65-75,1,.0015690353466198,-.0010628204,.0042008911,.24260731,7769
192,83,High,Male,65-75,2,.0025772878434509,-.0010057392,.0061603151,.15858781,7769
192,83,High,Male,65-75,3,.0026752089615911,-.0019536493,.0073040673,.25731289,7769
192,83,High,Male,65-75,4,.0035953978076577,-.0023713992,.0095621943,.23758991,7769
192,83,High,Male,65-75,5,.0033746408298612,-.0040569999,.010806282,.37345609,7769
192,83,High,Male,65-75,-1,-.0001135175989475,-.0010455464,.00081851118,.81132221,7769
192,83,High,Male,65-75,-2,0,0,0,,7769
192,83,High,Male,65-75,-3,.0001316589332419,-.00037330366,.00063662155,.6093294,7769
192,83,High,Male,65-75,-4,.0002757270412985,-.00030089647,.00085235055,.34864369,7769
192,83,High,Male,65-75,-5,0,0,0,,7769
192,83,Low,Male,76+,0,.0158456303179264,-.018014779,.049706038,.3590275,220
192,83,Low,Male,76+,1,.0279252659529448,-.027493343,.083343878,.32332999,220
192,83,Low,Male,76+,2,.0610345453023911,-.029171623,.15124071,.18478708,220
192,83,Low,Male,76+,3,.0518748909235001,-.071463823,.17521361,.40973833,220
192,83,Low,Male,76+,4,.0727108642458916,-.092874408,.23829614,.3894231,220
192,83,Low,Male,76+,5,.0493477396667004,-.15404232,.25273779,.63439697,220
192,83,Low,Male,76+,-1,-.0052269231528044,-.015311187,.0048573404,.30966917,220
192,83,Low,Male,76+,-2,0,0,0,,220
192,83,Low,Male,76+,-3,.0093892440199852,-.0028607708,.02163926,.13302553,220
192,83,Low,Male,76+,-4,.0147676588967443,-.0094100013,.038945317,.23124284,220
192,83,Low,Male,76+,-5,0,0,0,,220
192,83,Medium,Male,76+,0,.0036831246688962,-.034000441,.041366689,.84808147,181
192,83,Medium,Male,76+,1,.0330822318792343,-.016261866,.082426332,.18882555,181
192,83,Medium,Male,76+,2,.0259915981441736,-.04751822,.099501416,.48829904,181
192,83,Medium,Male,76+,3,.0237885098904371,-.087565698,.13514271,.67542571,181
192,83,Medium,Male,76+,4,-.0112668303772807,-.16212583,.13959217,.88362014,181
192,83,Medium,Male,76+,5,.0175793785601854,-.2001216,.23528036,.87424386,181
192,83,Medium,Male,76+,-1,-.0054506654851139,-.030617766,.019716436,.67120498,181
192,83,Medium,Male,76+,-2,0,0,0,,181
192,83,Medium,Male,76+,-3,-.0101726669818163,-.022477077,.0021317427,.10514007,181
192,83,Medium,Male,76+,-4,.0002780710346997,-.0092566302,.0098127723,.95441645,181
192,83,Medium,Male,76+,-5,0,0,0,,181
192,83,High,Male,76+,0,-.0037734573706985,-.043210868,.035663951,.85123956,341
192,83,High,Male,76+,1,-.0114637212827802,-.071158655,.048231214,.70662302,341
192,83,High,Male,76+,2,-.0023063072003424,-.090384938,.085772321,.95906901,341
192,83,High,Male,76+,3,-.0074302698485553,-.11584835,.10098781,.89314508,341
192,83,High,Male,76+,4,-.0304061472415924,-.15830204,.097489744,.64123476,341
192,83,High,Male,76+,5,-.0336194783449173,-.1994452,.13220625,.69109458,341
192,83,High,Male,76+,-1,-.0035956830251962,-.026368672,.019177306,.75696462,341
192,83,High,Male,76+,-2,0,0,0,,341
192,83,High,Male,76+,-3,.0011940234107897,-.0075480887,.0099361353,.78892827,341
192,83,High,Male,76+,-4,.0038762206677347,-.006088539,.01384098,.44580576,341
192,83,High,Male,76+,-5,0,0,0,,341
193,78,Low,Female,25-44,0,-.0127011006698012,-.077429198,.052026995,.70053685,743
193,78,Low,Female,25-44,1,-.0326562412083149,-.12056777,.055255286,.46656734,743
193,78,Low,Female,25-44,2,-.0587381981313229,-.1680257,.050549306,.2921434,743
193,78,Low,Female,25-44,3,-.1060259193181992,-.2382717,.026219865,.11609016,743
193,78,Low,Female,25-44,4,-.1183082684874535,-.2756741,.039057571,.1406066,743
193,78,Low,Female,25-44,5,-.1274013370275497,-.31002066,.055217985,.17151204,743
193,78,Low,Female,25-44,-1,.0173607636243105,-.026447821,.061169349,.43732274,743
193,78,Low,Female,25-44,-2,0,0,0,,743
193,78,Low,Female,25-44,-3,-.0086266500875354,-.040528197,.023274899,.59610295,743
193,78,Low,Female,25-44,-4,-.0135901970788836,-.046134695,.018954301,.41308728,743
193,78,Low,Female,25-44,-5,0,0,0,,743
193,78,Medium,Female,25-44,0,-.009512416087091,-.040914979,.021890147,.55269927,1475
193,78,Medium,Female,25-44,1,-.0138771757483482,-.056821018,.029066667,.52649319,1475
193,78,Medium,Female,25-44,2,-.0154370218515396,-.070834622,.039960582,.58494842,1475
193,78,Medium,Female,25-44,3,-.0131152719259262,-.081966527,.055735983,.70888454,1475
193,78,Medium,Female,25-44,4,-.0103363255038857,-.093036637,.07236398,.80647868,1475
193,78,Medium,Female,25-44,5,-.0280012041330338,-.12587331,.069870912,.57496399,1475
193,78,Medium,Female,25-44,-1,.0047743245959282,-.015417832,.024966482,.64305532,1475
193,78,Medium,Female,25-44,-2,0,0,0,,1475
193,78,Medium,Female,25-44,-3,-.0164144188165665,-.030690035,-.0021388037,.024218103,1475
193,78,Medium,Female,25-44,-4,-.0082328952848911,-.02290993,.0064441399,.27157754,1475
193,78,Medium,Female,25-44,-5,0,0,0,,1475
193,78,High,Female,25-44,0,-.0057033002376556,-.021120118,.0097135175,.46840125,2082
193,78,High,Female,25-44,1,-.0067619131878018,-.028592423,.015068597,.54378313,2082
193,78,High,Female,25-44,2,-.020150750875473,-.049318913,.0090174126,.17571692,2082
193,78,High,Female,25-44,3,-.0191783364862204,-.055994868,.017638197,.30725625,2082
193,78,High,Female,25-44,4,-.0323116034269333,-.077280715,.012657511,.1590374,2082
193,78,High,Female,25-44,5,-.0332761704921722,-.087209418,.020657081,.22654894,2082
193,78,High,Female,25-44,-1,-.0018080939771608,-.011737257,.0081210695,.7211557,2082
193,78,High,Female,25-44,-2,0,0,0,,2082
193,78,High,Female,25-44,-3,.0005022952682339,-.0062804488,.0072850394,.88459438,2082
193,78,High,Female,25-44,-4,.0046544256620109,-.0031237176,.012432569,.24085189,2082
193,78,High,Female,25-44,-5,0,0,0,,2082
193,78,Low,Female,45-64,0,.0214999653398991,-.019447397,.062447328,.3034212,1174
193,78,Low,Female,45-64,1,.0497401170432568,-.0088845491,.10836478,.096319914,1174
193,78,Low,Female,45-64,2,.0623543560504913,-.01538642,.14009513,.11593254,1174
193,78,Low,Female,45-64,3,.0888393595814705,-.0064218454,.18410057,.067568995,1174
193,78,Low,Female,45-64,4,.1277400702238083,.014203221,.24127692,.027440634,1174
193,78,Low,Female,45-64,5,.1634244322776794,.030631235,.29621762,.015860466,1174
193,78,Low,Female,45-64,-1,.0043333848007023,-.020235753,.028902521,.72957176,1174
193,78,Low,Female,45-64,-2,0,0,0,,1174
193,78,Low,Female,45-64,-3,-.0011952420463786,-.019677944,.017287461,.89913863,1174
193,78,Low,Female,45-64,-4,-.0036127555649728,-.021646349,.014420838,.69457346,1174
193,78,Low,Female,45-64,-5,0,0,0,,1174
193,78,Medium,Female,45-64,0,-.0242142286151648,-.048851311,.00042285322,.054059442,1533
193,78,Medium,Female,45-64,1,-.0325358808040619,-.067711264,.0026395009,.069843397,1533
193,78,Medium,Female,45-64,2,-.0344291403889656,-.080156073,.011297793,.14001341,1533
193,78,Medium,Female,45-64,3,-.0430711358785629,-.10077539,.014633116,.14347637,1533
193,78,Medium,Female,45-64,4,-.0455286875367165,-.11507848,.0240211,.19947268,1533
193,78,Medium,Female,45-64,5,-.0489770658314228,-.13165164,.033697505,.24559334,1533
193,78,Medium,Female,45-64,-1,-.01013816986233,-.025163075,.0048867352,.18599337,1533
193,78,Medium,Female,45-64,-2,0,0,0,,1533
193,78,Medium,Female,45-64,-3,.0004766855563503,-.0087975236,.0097508952,.91975516,1533
193,78,Medium,Female,45-64,-4,-.0061067561618984,-.015583388,.0033698755,.20657946,1533
193,78,Medium,Female,45-64,-5,0,0,0,,1533
193,78,High,Female,45-64,0,-.0232885628938675,-.045995206,-.00058192096,.044406801,1026
193,78,High,Female,45-64,1,-.0375528410077095,-.070926458,-.0041792239,.027423112,1026
193,78,High,Female,45-64,2,-.0594671182334423,-.10417156,-.014762674,.0091273347,1026
193,78,High,Female,45-64,3,-.0796915292739868,-.13651368,-.022869376,.0059805322,1026
193,78,High,Female,45-64,4,-.0938504338264465,-.16393405,-.023766814,.0086731259,1026
193,78,High,Female,45-64,5,-.1155937165021896,-.19920394,-.031983495,.0067331796,1026
193,78,High,Female,45-64,-1,-.0050686355680227,-.017249145,.007111873,.41472411,1026
193,78,High,Female,45-64,-2,0,0,0,,1026
193,78,High,Female,45-64,-3,.0030039129778743,-.0062844949,.012292321,.52616382,1026
193,78,High,Female,45-64,-4,-.002683560596779,-.012510967,.0071438467,.59250098,1026
193,78,High,Female,45-64,-5,0,0,0,,1026
193,78,Low,Male,25-44,0,-.0175253469496965,-.05107813,.016027436,.30595312,2197
193,78,Low,Male,25-44,1,-.0221494808793068,-.06670393,.022404967,.32986769,2197
193,78,Low,Male,25-44,2,-.0232396312057972,-.080602087,.034122825,.42715597,2197
193,78,Low,Male,25-44,3,-.019829299300909,-.089373536,.049714942,.57625794,2197
193,78,Low,Male,25-44,4,-.0440913736820221,-.12574804,.037565291,.28990841,2197
193,78,Low,Male,25-44,5,-.0593229383230209,-.15377027,.035124399,.21829005,2197
193,78,Low,Male,25-44,-1,.000015261968656,-.022138415,.02216894,.99892265,2197
193,78,Low,Male,25-44,-2,0,0,0,,2197
193,78,Low,Male,25-44,-3,-.0000833556696307,-.016423518,.016256807,.99202245,2197
193,78,Low,Male,25-44,-4,-.0003721634857357,-.016160417,.01541609,.96314967,2197
193,78,Low,Male,25-44,-5,0,0,0,,2197
193,78,Medium,Male,25-44,0,-.011757436208427,-.025269566,.0017546931,.0881062,3282
193,78,Medium,Male,25-44,1,-.0119048645719886,-.030621,.006811271,.212505,3282
193,78,Medium,Male,25-44,2,-.0276438929140568,-.052645445,-.0026423405,.030223675,3282
193,78,Medium,Male,25-44,3,-.0301592834293842,-.061440431,.0011218648,.058797196,3282
193,78,Medium,Male,25-44,4,-.0251608155667782,-.063340016,.013018387,.19646902,3282
